q,w,e,r,t,y,u,i,o,p,a,s,d,f,g,h,j,k,l,z,x,c,v,b,n,m,qq,ww,ee,rr,tt,yy,uu,ii,oo,pp,aa,ss,dd,ff,gg,hh,jj,kk,ll,zz,xx,cc,vv,bb,nn,mm,qqq,www,ratio1,ratio2,ope,agr,cons,neu,extro
13,1,19,0,19,1,5,0,21,3,13,0,1,0,3,0,33,25,37,4,29,0,10,12,1,0,30,42,4,12,14,15,15,15,4,9,2,0,0,0,0,1,1,2,0,23,76,53,4.833333333,3,54.54545455,5.050505051,40.4040404,0,50,50,90,67,67,50,43
9,0,0,0,20,1,1,0,43,0,5,0,20,2,0,0,9,22,48,22,-13,0,0,14,0,0,6,78,3,7,18,38,38,0,1,5,0,0,0,0,0,0,1,0,2,14,87,73,3.75,6.25,91.08910891,2.97029703,5.940594059,0,66.6,43.4,87,50,60,75,44
11,0,2,0,14,1,7,8,25,1,10,2,12,0,4,0,13,30,38,16,-3,1,12,21,0,9,11,41,2,6,11,18,18,2,3,3,3,0,7,2,0,0,1,1,0,34,63,29,5.166666667,4.25,63.91752577,2.06185567,23.71134021,10.30927835,18.75,81.25,25,40,44,77,71
21,1,14,1,18,1,6,1,23,0,6,0,4,1,0,0,37,26,29,5,32,1,8,8,1,1,18,58,2,18,18,18,18,11,3,4,0,0,1,0,0,0,1,0,1,18,79,61,6.333333333,8,68.04123711,3.092783505,26.80412371,2.06185567,80,20,90,67,84,80,78
4,0,6,0,16,0,13,0,18,1,15,0,16,0,11,0,10,29,34,27,-17,0,13,12,0,0,32,42,1,4,13,15,15,2,10,12,8,0,0,0,0,0,0,1,0,25,75,50,4.416666667,3.25,54,1,45,0,100,0,34,90,50,42,47
14,0,4,2,32,1,3,1,30,1,4,1,3,0,2,0,20,37,36,5,15,0,5,23,0,4,8,56,2,7,21,27,27,3,2,3,0,2,1,1,0,0,1,1,0,28,70,42,5.166666667,4.5,80.6122449,2.040816327,13.26530612,4.081632653,90,10,16,70,98,81,42
10,0,5,0,21,0,8,0,28,2,25,0,0,0,0,0,15,29,55,0,15,0,10,15,0,0,28,44,2,9,12,23,23,3,5,20,0,0,0,0,0,0,0,2,0,25,74,49,6.666666667,5.25,59.5959596,2.02020202,38.38383838,0,0,0,44,83,97,36,66
7,0,12,1,22,0,6,0,11,6,17,0,8,2,9,0,20,28,34,19,1,0,17,14,4,1,27,34,4,4,17,7,7,10,3,8,6,1,0,0,0,0,0,3,1,35,66,31,6.5,3.5,47.52475248,7.920792079,43.56435644,0.99009901,11.7,88.3,80,67,75,72,54
27,0,12,0,26,0,7,0,17,1,3,0,3,0,3,0,39,33,21,6,33,0,5,12,0,0,20,61,1,23,20,15,15,10,5,2,3,0,0,0,0,0,0,1,0,17,82,65,5.083333333,6.25,73.73737374,1.01010101,25.25252525,0,25,75,31,8,8,67,76
10,1,7,0,16,1,14,0,21,1,17,0,7,0,5,0,18,31,39,12,6,0,17,24,2,0,26,30,1,4,8,16,16,4,7,13,2,0,0,0,0,0,0,1,0,43,57,14,0,0,54,3,43,0,47,53,44,47,17,55,71
11,0,6,7,16,2,4,3,11,0,6,3,2,0,0,1,24,25,20,3,21,3,3,13,0,11,13,27,2,9,7,9,9,4,3,6,0,7,2,1,1,0,2,0,0,19,53,34,0.416666667,0.5,55.55555556,2.777777778,22.22222222,19.44444444,85,15,70,73,38,42,23
11,2,7,0,15,3,6,0,7,4,16,0,8,4,14,0,20,24,27,26,-6,0,10,6,3,0,33,35,10,8,13,6,6,7,4,10,12,0,0,0,0,2,2,3,3,19,78,59,5.916666667,4,42.26804124,13.40206186,44.32989691,0,23,77,97,61,22,13,81
11,0,7,1,20,2,17,1,23,6,3,1,0,0,0,0,19,40,33,0,19,3,6,13,2,0,21,41,6,8,14,19,19,6,12,3,0,0,0,0,0,0,2,4,0,24,68,44,1.916666667,1,58.69565217,8.695652174,29.34782609,3.260869565,100,0,25,60,43,70,70
3,2,6,1,11,9,16,1,11,5,25,3,2,0,0,0,12,37,44,2,10,1,9,6,5,4,38,21,11,3,7,9,9,4,13,21,0,1,1,2,0,1,7,3,0,21,74,53,0.25,0.25,28.42105263,16.84210526,49.47368421,5.263157895,75,25,5,73,38,77,37
16,0,11,1,14,2,5,1,13,11,21,1,0,1,2,0,28,22,46,3,25,1,13,10,3,2,26,33,11,13,9,11,11,8,2,16,0,1,0,1,0,0,2,9,0,27,72,45,6.333333333,4.5,43.43434343,14.14141414,39.39393939,3.03030303,60,40,25,61,17,36,76
15,0,3,0,28,1,8,0,31,1,6,1,5,0,0,0,18,37,39,5,13,0,5,19,1,1,12,60,1,12,21,24,24,1,6,5,0,0,0,1,0,0,0,1,0,25,74,49,2.25,1.5,79.7979798,2.02020202,17.17171717,1.01010101,75,25,20,34,6,81,37
3,0,18,2,1,7,25,1,1,13,21,0,0,0,0,0,23,34,35,0,23,2,17,1,6,1,47,4,14,2,1,1,1,14,19,14,0,1,0,0,0,0,3,11,0,26,66,40,0.666666667,0.5,5.434782609,21.73913043,69.56521739,3.260869565,91,9,89,60,65,70,21
20,1,11,0,21,2,9,0,14,0,20,0,0,0,1,0,32,32,34,1,31,0,13,16,1,0,28,39,2,14,15,10,10,6,8,13,1,0,0,0,0,1,1,0,0,30,69,39,5.25,4.75,55.55555556,3.03030303,41.41414141,0,18.1,81.9,37,85,84,75,83
7,0,0,0,19,0,5,1,39,0,13,1,9,0,2,2,7,25,53,13,-6,1,8,28,0,3,12,46,0,2,11,26,26,0,4,6,2,0,0,1,2,0,0,0,0,37,61,24,5,3.5,75.51020408,0,20.40816327,4.081632653,56,44,9,23,14,91,54
1,1,3,0,5,1,17,0,1,0,50,0,1,0,18,0,5,23,51,19,-14,0,50,3,1,0,38,5,1,0,4,0,0,2,15,13,8,0,0,0,0,1,0,0,0,54,44,10,0.666666667,1.75,8.163265306,2.040816327,89.79591837,0,63,37,57,47,57,26,21
1,1,16,3,4,3,15,2,1,13,18,3,0,2,14,1,21,24,35,17,4,2,20,1,7,7,43,5,12,1,4,0,0,11,10,12,10,3,2,2,0,1,1,8,2,30,67,37,2.25,2.25,6.18556701,19.58762887,64.94845361,9.278350515,95,5,75,34,57,55,76
11,2,10,1,17,5,11,3,14,8,8,0,8,0,1,0,24,36,30,9,15,0,13,6,8,4,17,44,7,9,15,12,12,6,9,2,0,1,3,0,0,1,3,3,0,27,72,45,4.833333333,2.25,50.50505051,15.15151515,30.3030303,4.04040404,0,0,80,39,42,60,34
0,0,0,1,1,1,2,5,0,3,2,0,1,3,1,0,1,9,5,5,-4,0,0,0,2,6,5,2,5,0,1,0,0,0,2,2,1,1,5,0,0,0,0,2,3,2,18,16,0.166666667,0.25,10,35,25,30,0,0,1,83,22,8,55
5,0,11,0,13,5,14,0,24,2,15,0,8,0,3,0,16,32,41,11,5,0,11,17,1,0,32,33,6,2,9,17,17,8,9,12,3,0,0,0,0,0,4,2,0,29,71,42,7.083333333,3.25,50,7,43,0,0,0,55,79,80,30,24
