GDG DevFest Cairo 2016,"We are delightful to introduce the most anticipated event this year ""GDG DevFest Cairo 2016"" organized by GDG Cairo and GDG New Cairo.

GDG DevFests are large, community-run events that offer speaker sessions across multiple product areas, all-day hack-a-thons, code labs, and much more.

More than 140 GDG DevFest events are hosted this year around the world, and we are proud to be participating in this global series for the fourth time in a row with GDG DevFest Cairo 2016.

Registration Form: http://bit.ly/DevFestCairo16

GDG DevFest Cairo 2016 Topics:
- Firebase - The New Google Platform!
- Do's and Dont's of Social Media Marketing for Mobile Apps
- Design Thinking
- It's All About Marketing
- React Native + Firebase to Create a Messaging App
- Firebase - Getting Started for Android

For more information regarding the GDG DevFest Season 2016, kindly check the following link: https://developers.google.com/events/devfest/

#GDG #DevFest16 #Cairo #OneMoreGDG #TheNextBigThing",attending
GUC Annual Internship & Employment Fair 2016,"*This event is exclusive for GUC students/alumni/MBA only!

The GUC Annual Internship & Employment Fairâ€™16 aims to expose GUC students and alumni to the largest number of employers from different categories and industries. It also aims at opening a channel between students/alumni and the corporate market through which opportunities offered by different employers are freely displayed providing an equal chance, yet an exclusive one for GUC students/alumni. Such opportunities include internships, graduate programs, job vacancies, trainings, post graduate opportunities in Europe, and moreâ€¦ GUC employment fair is strictly exclusive for GUC students and alumni. 

Location: 

GUC Annual Internship & Employment Fairâ€™16 will take place in the GUC Convention Complex (Examination Halls) at the south end of the GUC campus. For facilitation of studentsâ€™ transportation on campus, there will be shuttle busses moving to the fair from two different checkpoints, the B buildings and the C buildings. 

Date & Time: 

Saturday, April 9th 2016 from 11:00 am to 12:45 pm & from 02:30 pm to 05:00 pm

Sunday, April 10th 2016 from 09:30 am to 12:45 pm & from 02:30 pm to 05:00 pm


Fair Participants:
Industrial Exhibitors
Abbott Nutrition
adidas Sporting Goods Ltd.
Advansys ESC
Alexbank
Amideast 
Arab African International Bank
Arab Investment Bank
ARMA Group
ASSET Technology Group
AUB 
AUG Pharma
AWstreams
Bank Audi Egypt
Barclays Bank Egypt
Bavarian Auto Group - BMW Egypt
Bright creations LLC
Commercial International Bank (CIB)
Credit Agricole Egypt
DABUR EGYPT LIMITED
Dakahlia Group
Danone Egypt
Dar Al Handasah (Shair and Partners)
Deloitte
Deraya
Edita
Edrak for Edutainment Projects Development
Egyptian Furniture Export Council
Egyptian Group for Medical Devices 
Eli Lilly
El Sewedy Electric Group
EMCÂ² 
Ernst & Young
eSEED
eSkyIT
EVA Pharma 
Export Development Bank of Egypt
Ezz Steel 
Fairmont Heliopolis and Towers
Four Seasons Hotel Cairo at Nile Plaza
GB Auto
GlaxoSmithKline
Halwani Brothers
Hi Wave
HSBC Bank Egypt
IBM 
IST Networks
ITWORX
JLL
Johnson & Johnson
Jotun Egypt
Juhayna
Kantar Health
Kijamii
KONE
LEONI Wiring Systems - Egypt
L'Oreal Egypt
Mars
Matter Branding
Merck
Microsoft 
Multiples
Naeem Holding
Nestle NEAR
Novo Nordisk
Orange
out of z box
PepsiCo
Procter & Gamble Egypt
PROMECH Engineering 
PwC
QNB ALAHLI
qpix solutions
RB
Reliance Egypt
Royal Maxim Palace Kempinski
Schlumberger
Schneider Electric Egypt & North East Africa
Seoudi Investment Group
SFD
Siemens Technologies S.A.E.
SQS Software Quality Systems Egypt
Suez Cement Group -Italcementi
Sumerge Software Solutions
The Nielsen Company
Total Egypt
Travco Properties
Unilever Mashreq
Union Group
Universal Group
Unplugged
Valeo
Vezeeta
Wadi Group

Academic Exhibitors:
Deutscher Akademischer Austauschdienst - German Academic Exchange Service (DAAD)
German Information Center
German University in Cairo
IE Business School
SCAD
Study in Baden-WÃ¼rttemberg
Ulm University
University of Applied Sciences Ulm
University of Stuttgart
University of TÃ¼bingen

Event Organizer:
HI WAVE EVENTS",attending
[Welcome Trip] Ù…Ø·Ù„ÙˆØ¨ Ø³ÙÙŠØ±,"We are therefore Christâ€™s ambassadors, as though God were making his appeal through us. We implore you on Christâ€™s behalf: Be reconciled to God.

Ø¥ÙØ°Ù‹Ø§ Ù†ÙØ³Ù’Ø¹ÙÙ‰ ÙƒÙØ³ÙÙÙØ±ÙØ§Ø¡Ù Ø¹ÙÙ†Ù Ø§Ù„Ù’Ù…ÙØ³ÙÙŠØ­ÙØŒ ÙƒÙØ£ÙÙ†Ù‘Ù Ø§Ù„Ù„Ù‡Ù ÙŠÙØ¹ÙØ¸Ù Ø¨ÙÙ†ÙØ§. Ù†ÙØ·Ù’Ù„ÙØ¨Ù Ø¹ÙÙ†Ù Ø§Ù„Ù’Ù…ÙØ³ÙÙŠØ­Ù: ØªÙØµÙØ§Ù„ÙØ­ÙÙˆØ§ Ù…ÙØ¹Ù Ø§Ù„Ù„Ù‡Ù.

2 Corinthians 5:20 | Ø±Ø³Ø§Ù„Ø© Ø¨ÙˆÙ„Ø³ Ø§Ù„Ø±Ø³ÙˆÙ„ Ø§Ù„Ø«Ø§Ù†ÙŠØ© Ø¥Ù„Ù‰ Ø£Ù‡Ù„ ÙƒÙˆØ±Ù†Ø«ÙˆØ³ 20:5


Parthenians,

Remember your first days with PYF? when you suddenly found yourself in a huge family, meeting all kinds of people, from all ages and every major. All sharing one thing: Love!

It's this time of the year where we engulf our new family members with this love and warmth.

Friday, 7th of November, 2014
We'll be having our first event of this year

PYF WELCOME TRIP: Ù…Ø·Ù„ÙˆØ¨ Ø³ÙÙŠØ±

Place: Oraby El-Obour
Meeting point: St. George's church, Heliopolis
Price: L.E. 90


Reservation Team
===============
34-
George Ihab 01227680305
Michael Morcos 01007134319
Mira Hossam 01281920920
Liza Hany 01002498005
Caroline Benjemine 01224920633
Mina Shokry 01211895919

31-
Natalie Magdy 01271112841
Shady Hany 01285112311
Mina Maher 01228316382
Sylvia Samir 01283433119
Samer Wahid 01111926256
Berbara Nagy 01282579432

28-
Sou-Allen 01143945242
Kiki Ihab 01000222085
Michel Thabet 01229972267

25-
Sylvia Sameh 01282710237
Nevine Farag 01271222246
Fady Zamalkawy 01275662920
Christina Morris 01221401267

22-
Ramy Sherif 01205499005
Minerva Farag 01126603655

Graduates
Mina Michel 01005275540
Sylvia Sawiris 01002829122
Shady Wasfy 01227025780
Mirna Abdelshehid 01222103995
Andrea Sobhy 01004415444

For any inquires you can contact:
George S. Fahmy 01221038883
Maria Joseph 01224663792

If you have any freshmen friends, make sure they add Te Parthenos so that they can be invited to this event!

Get ready, for our family is about to get bigger! :D

Note: If you need a late bus (i.e. a bus going to the Welcome Trip at 1 pm) please report to any of the reservation team, or fill this form http://goo.gl/forms/RUcDyghKP7 :)",attending
Ø¯Ø±Ø¨ Ø§Ù„ØµÙ„ÙŠØ¨ 2018,"Ø¥ÙÙ†ÙÙ‘ÙŠ Ø£ÙØ±ÙÙŠØ¯Ù Ø±ÙØ­Ù’Ù…ÙØ©Ù‹ Ù„Ø§Ù Ø°ÙØ¨ÙÙŠØ­ÙØ©Ù‹ (Ù‡Ùˆ Ù¦:Ù¦)

ØªØ¯Ø¹ÙˆÙƒÙ… ÙƒÙ†ÙŠØ³Ù‡ Ø§Ù„Ø³ÙŠØ¯Ù‡ Ø§Ù„Ø¹Ø°Ø±Ø§Ø¡ Ù…Ø±ÙŠÙ… Ø¨Ø£Ø±Ø¶ Ø§Ù„Ø¬ÙˆÙ„Ù Ù„Ø­Ø¶ÙˆØ± Ø®Ø¯Ù…Ù‡ 
Ø¯Ø±Ø¨ Ø§Ù„ØµÙ„ÙŠØ¨ Ù„Ø¹Ø§Ù… Ù¢Ù Ù¡Ù¨

Ù…ÙˆØ§Ø¹ÙŠØ¯ ØªÙˆØ²ÙŠØ¹ Ø§Ù„ØªØ°Ø§ÙƒØ±:
â€¢Ø§Ù„Ø¬Ù…Ø¹Ù‡ Ù¢Ù£ Ù…Ø§Ø±Ø³ Ø§Ù„Ø³Ø§Ø¹Ù‡ Ù¥ Ù…Ø³Ø§Ø¡Ø§
â€¢Ø§Ù„Ø³Ø¨Øª Ù¢Ù¤ Ù…Ø§Ø±Ø³ Ø§Ù„Ø³Ø§Ø¹Ù‡ Ù¡Ù¢ Ù…Ø³Ø§Ø¡Ø§
â€¢ Ø§Ù„Ø£Ø­Ø¯ Ù¢Ù¥ Ù…Ø§Ø±Ø³ Ø§Ù„Ø³Ø§Ø¹Ù‡ Ù¦ Ù…Ø³Ø§Ø¡Ø§

Ù…ÙˆØ§Ø¹ÙŠØ¯ Ø§Ù„Ø®Ø¯Ù…Ù‡ :
â€¢ Ø§Ù„Ø§Ø±Ø¨Ø¹Ø§Ø¡ Ù¢Ù¨ Ù…Ø§Ø±Ø³
â€¢ Ø§Ù„Ø®Ù…ÙŠØ³ Ù¢Ù© Ù…Ø§Ø±Ø³
â€¢ Ø§Ù„Ø¬Ù…Ø¹Ù‡ Ù£Ù  Ù…Ø§Ø±Ø³ 

Ø³ÙˆÙ ÙŠØªÙ… ÙØªØ­ Ø§Ù„Ø£Ø¨ÙˆØ§Ø¨ Ø§Ù„Ø³Ø§Ø¹Ù‡ Ø§Ù„Ø³Ø§Ø¨Ø¹Ù‡ Ù…Ø³Ø§Ø¡Ø§ ØŒ ÙˆØ³ÙˆÙ ØªØºÙ„Ù‚ Ø§Ù„Ø³Ø§Ø¹Ù‡ Ø§Ù„Ø«Ø§Ù…Ù†Ù‡ Ø¥Ù„Ø§ Ø±Ø¨Ø¹ Ùˆ Ø§Ù„Ø®Ø¯Ù…Ù‡ ØªØ¨Ø¯Ø£ Ø§Ù„Ø³Ø§Ø¹Ù‡ Ø§Ù„Ø«Ø§Ù…Ù†Ù‡ Ù…Ø³Ø§Ø¡Ø§

ØµÙ„ÙˆØ§ Ù„Ù„Ø®Ø¯Ù…Ù‡ ÙˆØ§Ù„Ø±Ø³Ø§Ù„Ù‡ :)

Ø¯Ø±Ø¨ Ø§Ù„ØµÙ„ÙŠØ¨ Ù¢Ù Ù¡Ù¨",attending
The Savior Christmas Carol 2015,"""The magic of Christmas is not in the presents but in our Lord's presence""

Thats why the savior team with great joy would love to invite you to come and praise our Lord and enjoy his presence at our annual Christmas carols that will be held

AT: The british university in Egypt (BUE)
In the opened air so make sure you're warm enough :)

ON: Friday the 19th of Dec.
From: 3:00 pm to 9:00 pm and 

Saturday the 20th of Dec.
From: 4:30 pm ( as some people have work and students have colleges) to 9:00 pm 
( same program on both days)


TICKETS PRICES:

LE 50----> with a seat 
(Limited amount of seats mainly for elders...)
LE 35----> unseated.

Buses will be available at flexible hours from Heliopolis Square to the university and back to heliopolis square for an amount of LE 5 extra charge for both ways. 
( make sure you ask for the bus ticket when buying the carols ticket)

We will announce on the page once the tickets are printed...they will be available at st George church in Heliopolis.

Program on both days includes:

1) kids corner by "" Safe nursery"" that will take professional care of your little ones  from the beginning of the day till 7 pm while you enjoy your time, it offers: 
- free baby sitting for ages 1 upto 8 years old.
-Free face painting
-Games and lots of fun activities throughout the whole day.

2) A variety of delicious snacks, sandwiches and desserts at our food court by ""Bistro"".

3) Photo booth to take memorable pictures with your families and friends by ""Mina Makram"" photography.

4) Plenty of christmas stuff to buy : decorations,  little toys, accessories...etc

5)Saint Georges scout performing a drum line

6) Kids choir.

7) Sketch by "" Action Team"".

8) ""The Savior Team"" carols.

Special thanks to our great sponsors :
*British University in Egypt
* Bistro
* International School of Egypt
* Mina Makram photography
* Safe Nursery

HAVE A VERY MERRY CHRISTMAS :)

@[NjQyMTgzOTU5MjA4MTA3Omh0dHBcYS8vaS5pbnN0YWdyYW0uY29tL3RoZVxic2F2aW9yXGJ0ZWFtLzo6:@[NjQyMTgzOTU5MjA4MTA3Omh0dHBcYS8vaS5pbnN0YWdyYW0uY29tL3RoZVxic2F2aW9yXGJ0ZWFtLzo6:@[NjQyMTgzOTU5MjA4MTA3Omh0dHBcYS8vaS5pbnN0YWdyYW0uY29tL3RoZVxic2F2aW9yXGJ0ZWFtLzo6:@[NjQyMTgzOTU5MjA4MTA3Omh0dHBcYS8vaS5pbnN0YWdyYW0uY29tL3RoZVxic2F2aW9yXGJ0ZWFtLzo6:@[NjQyMTgzOTU5MjA4MTA3Omh0dHBcYS8vaS5pbnN0YWdyYW0uY29tL3RoZVxic2F2aW9yXGJ0ZWFtLzo6:http://i.instagram.com/the_savior_team/]]]]]

@[NjQyMTgzOTU5MjA4MTA3Omh0dHBzXGEvL3d3dy5mYWNlYm9vay5jb20vc2F2aW9ydGVhbTo6:@[NjQyMTgzOTU5MjA4MTA3Omh0dHBzXGEvL3d3dy5mYWNlYm9vay5jb20vc2F2aW9ydGVhbTo6:@[NjQyMTgzOTU5MjA4MTA3Omh0dHBzXGEvL3d3dy5mYWNlYm9vay5jb20vc2F2aW9ydGVhbTo6:@[NjQyMTgzOTU5MjA4MTA3Omh0dHBzXGEvL3d3dy5mYWNlYm9vay5jb20vc2F2aW9ydGVhbTo6:@[NjQyMTgzOTU5MjA4MTA3Omh0dHBzXGEvL3d3dy5mYWNlYm9vay5jb20vc2F2aW9ydGVhbTo6:www.facebook.com/saviorteam]]]]]",attending
Ø¯Ø±Ø¨ Ø§Ù„ØµÙ„ÙŠØ¨ 2017,"Ù„Ø£Ù† Ø§Ù„Ù„Ù‡ Ù‡Ùˆ Ø§Ù„Ø¹Ø§Ù…Ù„ ÙÙŠÙƒÙ… Ø£Ù† ØªØ±ÙŠØ¯ÙˆØ§ ÙˆØ£Ù† ØªØ¹Ù…Ù„ÙˆØ§ Ù…Ù† Ø£Ø¬Ù„ Ø§Ù„Ù…Ø³Ø±Ø© (ÙÙŠ 13:2)

ØªØ¯Ø¹ÙˆÙƒÙ… ÙƒÙ†ÙŠØ³Ø© Ø§Ù„Ø³ÙŠØ¯Ø© Ø§Ù„Ø¹Ø°Ø±Ø§Ø¡ Ù…Ø±ÙŠÙ… Ø¨Ø£Ø±Ø¶ Ø§Ù„Ø¬ÙˆÙ„Ù Ù„Ø­Ø¶ÙˆØ± Ø®Ø¯Ù…Ø© Ø¯Ø±Ø¨ Ø§Ù„ØµÙ„ÙŠØ¨ Ù„Ø¹Ø§Ù…  2017

Ù…ÙˆØ§Ø¹ÙŠØ¯ Ø§Ù„Ø®Ø¯Ù…Ø© :
+ Ø§Ù„Ø£Ø±Ø¨Ø¹Ø§Ø¡  5 Ø§Ø¨Ø±ÙŠÙ„
+ Ø§Ù„Ø®Ù…ÙŠØ³ 6 Ø§Ø¨Ø±ÙŠÙ„
+ Ø§Ù„Ø¬Ù…Ø¹Ø© 7 Ø§Ø¨Ø±ÙŠÙ„ 

Ø³ÙˆÙ ÙŠØªÙ… ÙØªØ­ Ø§Ù„Ø§Ø¨ÙˆØ§Ø¨ Ø§Ù„Ø³Ø§Ø¹Ø© Ø§Ù„Ø³Ø§Ø¨Ø¹Ø© Ù…Ø³Ø§Ø¡Ø§ØŒ Ø³ÙˆÙ ØªØºÙ„Ù‚ Ø§Ù„Ø³Ø§Ø¹Ø© Ø§Ù„Ø«Ø§Ù…Ù†Ø© Ø¥Ù„Ø§ Ø±Ø¨Ø¹ ÙˆØ§Ù„Ø¹Ø±Ø¶ ÙŠØ¨Ø¯Ø£ Ø§Ù„Ø³Ø§Ø¹Ø© Ø§Ù„Ø«Ø§Ù…Ù†Ø© Ù…Ø³Ø§Ø¡Ø§


ØµÙ„Ùˆ Ù…Ù† Ø§Ø¬Ù„ Ø§Ù„Ø®Ø¯Ù…Ø© Ùˆ Ø§Ù„Ø±Ø³Ø§Ù„Ø© ...",attending
GUC SU Orientation 14,"The GUC Orientation is a grand annual event that takes place in the GUC Campus. The event aims to orient each year newcomers in their academic and social life through a full program that includes specialized days for each faculty, along with an open day that serves to bond the freshmen together in their new community.

As for the enrolled GUC students, the waiting is over! The registration of the Team Leaders positions is few hours away. All student are urged to apply for this position, as we guarantee that this year's event is totally fresh and different. If you think that you have what it takes to lead, don't hesitate to fill the application (To be launched within few hours) 

--------------------------------------------------------------------------------------

This year Team Leaders Job Descriptions is as follows:

- Team Leader General Job Description:

1. Set short term goals and targets
2. Recruitment of team members though the interviews phase
3. Evaluate, document and Write reports about team and individual performance
4. Motivate and build the bond between team members
5. Develop and train team members in all needed fields 
6. Manage all sorts of dilemmas


â€¢	Welcoming & Tours Team Leader:

1. Design the tours route and intended goals
2. Manage guests flow from gates to seating area
3. Coordinate the tours timing and punctuality

â€¢	Information Center Team Leader:

1. Design the database for newcomers
2. Ensure full awareness of all team members of all needed information
3. Manage distribution and handling of packages
4. Coordinate the flow between information desks

â€¢	Hosting & Seating Team Leader:

1.	Handle all different situations in the seating area
2. Coordinate the guidance of students to the parents
3. Manage seating of the guests in the seating area
4. Follow the progress of program inside the area

â€¢	Clubs Coordination Team Leader:

1. Coordinate with GUC clubs (active working groups) through the orientation days
2. Design with GUC clubs (active working groups) the program and preparation of the open day
3. Manage all logistics and materials related to the open day

â€¢	Design & Social Media Team Leader:

1. Manage the event page and set its marketing plan
2. Supervise the media coverage through the orientation days and the open day
3. Coordinate with other team leaders to set and finalize the needed designs
4. Produce all students' related videos during the event

-------------------------------------------------------------------------------------

Don't miss the chance to be part of one of the GUC biggest annual events, APPLY NOW!! (Positions and interviews are limited)",attending
Mark & Sarah's Big Day,""" So they are no longer two, but one flesh. Therefore what God has joined together, let no one separate.â€ Matthew 19:6

We are delighted to invite you to our big day celebration in Towers Heliopolis Hotel (Fairmont Heliopolis previously) Pearl Hall.

Our happiness won't be completed without your presence.

We wish your children sweet dreams.",unsure
Mark & Sarah's Wedding Ceremony,""" So they are no longer two, but one flesh. Therefore what God has joined together, let no one separate.â€ Matthew 19:6

We are delighted to invite you to our wedding prayer on Saturday, the 21st of April 2018, in Archangel Michael church at 2:00 PM SHARP !

Our happiness won't be completed without your presence.",attending
Ramy & Nancy @ Renaissance ,,attending
Hany & Sandra's Engagement â¤â¤,"""Two are better than one, because they have a good return for their labor. For if they fall, one will lift up his companion."" Ecclesiastes 4:9-10.

We're pleased to invite you all to our Engagement on Saturday, the 9th of September at 6 PM.
""La Veranda"" Concorde El Salam Hotel .

We hope that you will all be able to share in our special day of joy and celebration. ğŸ‰ğŸ‰
Save The Date ;)",attending
Mark & Sarah's Engagement,"Then the Lord God said, ""It is not good that the man should be alone; I will make him a helper fit for him."" Genesis 2:18

Introducing the future Mr. & Mrs. Mark Iskander,
Please join us to celebrate our Engagement,
that will be held on Friday the 5th of August 2016 at 5:00 PM 
Location: https://maps.google.com/?q=30.105009%2C31.565081

Waiting for you all, our happiness won't be completed without your presence.",attending
âœ¨ Ramez â¤ï¸ Lydia's Big Day âœ¨,"ÙˆÙØ§Ù„Ø¢Ù†Ù Ù‚ÙØ¯Ù Ø§Ø®Ù’ØªÙØ±Ù’ØªÙ ÙˆÙÙ‚ÙØ¯Ù‘ÙØ³Ù’ØªÙ Ù‡Ø°ÙØ§ Ø§Ù„Ù’Ø¨ÙÙŠÙ’ØªÙ Ù„ÙÙŠÙÙƒÙÙˆÙ†Ù Ø§Ø³Ù’Ù…ÙÙŠ ÙÙÙŠÙ‡Ù Ø¥ÙÙ„ÙÙ‰ Ø§Ù„Ø£ÙØ¨ÙØ¯ÙØŒ ÙˆÙØªÙÙƒÙÙˆÙ†Ù Ø¹ÙÙŠÙ’Ù†ÙØ§ÙŠÙ ÙˆÙÙ‚ÙÙ„Ù’Ø¨ÙÙŠ Ù‡ÙÙ†ÙØ§ÙƒÙ ÙƒÙÙ„Ù‘Ù Ø§Ù„Ø£ÙÙŠÙ‘ÙØ§Ù…Ù

We have the pleasure to invite you to our wedding cermony next Thursday 8th September, at Archangel Michael Church - Sheraton

Your presence will really delight our hearts :)

For live streaming :
http://www.michaelsheraton.com/index.php/home

Pray for our little church ..,
Ramez & Lydia",attending
