GDG DevFest Cairo 2016,"We are delightful to introduce the most anticipated event this year ""GDG DevFest Cairo 2016"" organized by GDG Cairo and GDG New Cairo.
Ø£ÙÙˆÙ„ Ø¥ÙÙ† ÙˆØ§Ù† - 9 Ø´Ø§Ø±Ø¹ Ø§Ù„Ø¨Ø±Ø§Ø²ÙŠÙ„ - Ø§Ù„Ø²Ù…Ø§Ù„Ùƒ

ØªÙŠ Ø¨ÙŠ Ø§Ø³ - 4 Ø¯ Ø´Ø§Ø±Ø¹ Ø§Ù„Ø¬Ø²ÙŠØ±Ø© - Ø§Ù„Ø²Ù…Ø§Ù„Ùƒ
----------------------------------------------

ALEXANDRIA
 
RAML STATION
-""TBS"" 52 Foad St., Inside L Passage

SMOUHA
-""Waffle Maker"" 3 Victor emanuel St. in front of Smouha Club

Ø§Ù„Ø¥Ø³ÙƒÙ†Ø¯Ø±ÙŠØ©

Ù…Ø­Ø·Ø© Ø§Ù„Ø±Ù…Ù„
ØªÙŠ Ø¨ÙŠ Ø§Ø³ - 52 Ø´Ø§Ø±Ø¹ ÙØ¤Ø§Ø¯ Ø¯Ø§Ø®Ù„ Ø§Ù„ Ø¨Ø§Ø³Ø§Ø¬ Ù…ÙˆÙ„

Ø³Ù…ÙˆØ­Ø©
ÙˆØ§ÙÙ„ Ù…ÙŠÙƒØ± - 3 Ø´Ø§Ø±Ø¹ ÙÙŠÙƒØªÙˆØ± Ø§Ù…Ø§Ù†ÙˆÙŠÙ„ Ø£Ù…Ø§Ù… Ù†Ø§Ø¯ÙŠ Ø³Ù…ÙˆØ­Ø©
----------------------------------------------
ISMAILIA 
-""Dream Travel"" 9 Abu Baker El Seddik St., behind El Ahly Bank 

Ø§Ù„Ø¥Ø³Ù…Ø§Ø¹ÙŠÙ„ÙŠØ©

Ø¯Ø±ÙŠÙ… ØªØ±Ø§ÙÙÙ„ - 9 Ø´Ø§Ø±Ø¹ Ø£Ø¨Ùˆ Ø¨ÙƒØ± Ø§Ù„ØµØ¯ÙŠÙ‚ - Ø®Ù„Ù Ø§Ù„Ø¨Ù†Ùƒ Ø§Ù„Ø£Ù‡Ù„ÙŠ
--------------------------------------------------------------------------------------
-also You can book your tickets online through this link (http://bit.ly/1lsJLKI) 

- For more info call Ticketsmarche (16826) from 10AM - 10PM
MERRY CHRISTMAS EVERYONE :) 
Ù„Ù„Ø£Ø³ØªÙØ³Ø§Ø± Ø§ØªØµÙ„ Ø¨ ØªÙŠÙƒØªØ³ Ù…Ø§Ø±Ø´ÙŠÙ‡ Ø¹Ù„Ù‰ 16826 Ù…Ù† 10 ØµØ¨Ø§Ø­Ø§ Ø­ØªÙ‰ 10 Ù…Ø³Ø§Ø¡Ø§
Ùˆ ÙƒÙ„ Ø³Ù†Ù‡ Ùˆ Ø§Ù†ØªÙˆ Ø·ÙŠØ¨ÙŠÙ†
.for More Info   call  - 01099946220
.for Tickets call  16826
.for  Bazar reservation  call 0100 126 2796 - 01228223564
Ù„Ù…Ø¹Ù„ÙˆÙ…Ø§Øª Ø§ÙƒØ«Ø± Ø§ØªØµÙ„ Ø¹Ù„ÙŠ    01099946220
Ù„Ù„ØªØ°Ø§ÙƒØ± Ø£ØªØµÙ„ Ø¨           16826
Ù„Ø­Ø¬Ø² ØªØ±Ø¨ÙŠØ²Ø§Øª Ø§Ù„Ø¨Ø§Ø²Ø§Ø± Ø£ØªØµÙ„ Ø¨     -01228223564- 01001262796",unsure
"GUC COMPLAINT  "" Lack of parking spaces + Opening gate 2 for students""","If you are a GUCian who comes to campus by car and is fed of spending more than 30 minutes each day to find a parking spot for you car that is reasonably near the acessible gates as well as not having enough open gates for students. 
This is a formal complaint that is going to be presented to the customerâ€™s service department in university to complain about the current parking situation, demand a fast solution for it, and request the opening of gate two for students. 
If you agree with the following complaint  here is what you need to do:

1- Please take the time to sign this petition by clicking on this link  -------->>>>>>>>
https://docs.google.com/forms/d/1eFoa5uDOnhAUFP9mlpvOBvtNbV4mcgPUAu3qYUY3Tq8/viewform
(Pressing ""Going"" on the event DOESN'T COUNT , you signiture is only counted when you FILL THE ONLINE FORM IN THE ABOVE LINK)

2- Invite your friends

3- Share the event on ur timeline

PS: You guys need to fill the online form above , likes and RSVPs alone don't count

The complaint goes as follows, 
""To whom it may concern this petition is presented to you on behalf of the students who signed it to object on the current parking situation in university. Since last year's tragic incident that resulted in the death of our colleague Yara Tarek, the university took decisions concerning the redistribution of the buses to avoid the occurrence of such accidents in the future; the decisions that were taken completely disregarded other factors such as car parking spaces. Because of the decrease in the area of parking, the remaining area dedicated for the studentsâ€™ cars does not even cover quarter of the number of the enrolled students with cars and as a result the students have to park outside the university campus. This, in turn, makes the students walk long distances to and from their classes. In fact, the further students park from an open gate, the longer they walk outside the university's campus and the more their safety is threatened as they become at risk of harassment, robbery, or even car theft in some cases. In addition, some students in majors such as Architecture or Applied arts carry a lot of tools or models, and walking long distances carrying these tools and models is very hard and tiring; first, because of the distance and second, because of the sloped topography of the land. In light of the apparently threatening and unpleasant situation, we urge you to take action concerning the highlighted issues by finding a fast solution for the parking situation in order to improve the studentsâ€™ campus lives and decrease the threats that accompany parking outside of campus. Until the improvement of the parking situation we request the opening of gate 2 for students; the gate is already open with security personnel it only lacks electronic gates. Opening gate 2 for students will reduce the distance that they have to walk especially if they have parked in the street between Arabella compound and the university. The distance between gates 1 and 4, which are already open for students, is about 626 meters long, according to google earth; that is more than half a kilometer of sloped ground that does not have any gates in between to serve as access. Consequently, opening gate 2 for students will make life easier for many of us who take classes in the B or the C buildings, as well as reduce the distance for those of us who take classes in the D building who already walk a very long distance inside of campus. In the end, we would like to thank you for receiving our complaints and suggestions and hope that you will consider them at the nearest convenience.""
If you support this petition you are kindly requested to fill the following information so that the list of signatures is presented alongside the complaint.",attending
Lydia et Ramez seront engagÃ©s <3,"Ø£ÙØ®Ù’Ø·ÙØ¨ÙÙƒÙ Ù„ÙÙ†ÙÙÙ’Ø³ÙÙŠ Ø¥ÙÙ„ÙÙ‰ Ø§Ù„Ø£ÙØ¨ÙØ¯Ù ..... Ø³ÙØ± Ù‡ÙˆØ´Ø¹ 2: 19

I have found the one whom my soul loves.
- Song of Solomon 3:4

A soul mate is someone who has locks that fit our keys, and keys to fit our locks. Each unveils the best part of the other. No matter what else goes wrong around us, with that one person weâ€™re safe in our own paradise.

Our soul mate is someone who shares our deepest longings, our sense of direction.

Our soul mate is the one who makes life come to life.

live streaming :
http://www.stmarkos.org/stmarkos/index.php?option=com_content&view=article&id=547&Itemid=248&lang=ar

Thank you for sharing our day!
We will wait you at saint mark church (cleopatra)

Ramez & Lydia :)",attending
No it's not April's fool :D,"We're getting marriedddddddd WOHOOOOOOO :D

We can't celebrate our union as husband and wife without each and everyone of you with us. SAVE THE DATE: April 25, 2015 

NO excuses!! Your presence will complete our joy :D

If you are abroad and can't make it to our big day, please send us a small video message.",attending
Mina & Haidy's great day,"Ù„ÙÙŠÙÙƒÙÙˆÙ†Ù ÙÙÙŠÙ‡ÙÙ…Ù Ø§Ù„Ù’Ø­ÙØ¨Ù‘Ù Ø§Ù„Ù‘ÙØ°ÙÙŠ Ø£ÙØ­Ù’Ø¨ÙØ¨Ù’ØªÙÙ†ÙÙŠ Ø¨ÙÙ‡ÙØŒ ÙˆÙØ£ÙÙƒÙÙˆÙ†Ù Ø£ÙÙ†ÙØ§ ÙÙÙŠÙ‡ÙÙ…Ù’"" (Ø¥Ù†Ø¬ÙŠÙ„ ÙŠÙˆØ­Ù†Ø§ 17: 26)
Ù…Ø³ØªÙ†ÙŠÙ†ÙƒÙˆ  ÙƒÙ„ÙƒÙˆ ØªØ´Ø§Ø±ÙƒÙˆÙ†Ø§ ÙØ±Ø­ØªÙ†Ø§ Ø¨Ø­Ø¶ÙˆØ±ÙƒÙ… ÙØ±Ø­Ù†Ø§ ÙŠÙˆÙ… Ø§Ù„Ø®Ù…ÙŠØ³ 5-2-2015 Ø§Ù„Ø³Ø§Ø¹Ø© 9 Ù…Ø³Ø§Ø¡Ø§ ÙÙŠ ÙƒÙ†ÙŠØ³Ø© Ø§Ù„Ø¹Ø°Ø±Ø§Ø¡ Ø§Ø±Ø¶ Ø§Ù„Ø¬ÙˆÙ„Ù Ø­Ø¶ÙˆØ± ÙƒÙ„ ÙˆØ§Ø­Ø¯ ÙÙŠÙƒÙˆ Ù‡ÙŠÙØ±Ù‚ Ù…Ø¹Ø§Ù†Ø§ Ø¬Ø¯Ø§Ø§
we are waiting for u all to be a part of our happiness celebrating the start of  our  life together being one in JESUS on Thursday  5-2-2015  in St Mary ard el golf  at 9:00 pm",attending
We Gonna Be One :) ( Sandra & Rafek's Wedding ) <3 ++,"""God has led two lives to take one path""

Because you have shared in our lives by your friendship and love we joyfully invite you to our wedding ceremony on the 15th of November 2014 at 7:00 PM at St. Mary & St. Athanasios Church,Nasr City
 as we celebrate the beginning of our new life together :)
Our happiness won't be complete without you!",attending
Christ deals,"we are honored and blessed to be having Bishop Makar in our next meeting to talk with us about how does Jesus Christ deal with us in our daily life.

Come and bring your friends.",attending
Peter & Randa's BIGGEST DAY :),"We first met in Johannesburg,
Our hearts touched in Kampala,
I proposed in Cairo,
and She accepted to start her life with me in Dubai.

We might not know where our ship is going to sail next,
Yet we know it's gonna be a safe, joyful & prosperous ride in God's hands, who will crown our wedding on:
October 4th, 2014 @ 3 p.m.
At St.Mary & St.Athnasious Church, Nasr City

We request the honor of your presence to share these precious holy moments with us.

Our BIG DAY will never be BIG ENOUGH without you :)

Keep us in your prayers",attending
Fady & Mira Engagement,"In you, I've found the love of my life. I'll try everyday to be worthy for your love. And I promise to buy taller shoes so you can wear heels. :D 

Ù„Ø°Ù„Ùƒ ÙŠØ´Ø±ÙÙ†Ø§ Ø¯Ø¹ÙˆÙ‡ Ø³ÙŠØ§Ø¯ØªÙƒÙ… Ù„Ø­Ø¶ÙˆØ± ØµÙ„Ø§Ù‡ Ø§Ù„Ø®Ø·ÙˆØ¨Ù‡ Ø¨ÙƒÙ†ÙŠØ³Ù‡ Ù…Ø§Ø±Ù…Ø±Ù‚Ø³ ÙƒÙŠÙ„ÙˆØ¨Ø§ØªØ±Ø§ ÙÙ‰ ØªÙ…Ø§Ù… Ø§Ù„ØªØ§Ø³Ø¹Ù‡ Ù…Ø³Ø§Ø¡Ø§ Ø¨ØªÙˆÙ‚ÙŠØª Ù…ØµØ± Ø§Ù„Ø¬Ø¯ÙŠØ¯Ù‡
Ù…Ø³ØªÙ†ÙŠÙ†ÙƒÙ… ÙƒÙ„ÙƒÙ… ÙˆÙØ§Ø±Ù‚ Ù…Ø¹Ø§Ù†Ø§ Ø¬Ø¯Ø§ Ø­Ø¶ÙˆØ±ÙƒÙ… :)",attending
